200980,QD,01,10,2016,0.3669
200980,QD,01,01,2017,0.3730
200980,QD,01,01,2018,0.2228
200980,QD,01,01,2019,0.2374
200980,QD,01,01,2020,0.2769
200980,QD,01,01,2021,0.5247
